year,origin_port,origin_latitude,origin_longitude,destination_port,destination_latitude,destination_longitude,ship_count
1874,Lovisa,60.458,26.228,LIVERPOOL,53.4083714,-2.99157259999998,1
1874,Lovisa,60.458,26.228,LONDON,51.5073509000001,-0.127758299999982,1
1874,Lulea,65.5836989328213,22.151866677246,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,1
1874,Lulea,65.5836989328213,22.151866677246,BRISTOL,51.4545130000001,-2.58790999999997,1
1874,Malmo,55.5966500740096,13.0010425588348,LONDON,51.5073509000001,-0.127758299999982,1
1874,Mandal,58.0301171016744,7.45549708465569,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,1
1874,Miramichi,47.0020037704552,-65.5685833227539,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,1
1874,Miramichi,47.0020037704552,-65.5685833227539,DUNDEE,56.4612028818325,-2.96765932817017,1
1874,Monsteras,57.0405429197551,16.4462529153445,BRISTOL,51.4545130000001,-2.58790999999997,1
1874,Moss,59.459167,10.700833,BRISTOL,51.4545130000001,-2.58790999999997,1
1874,Moulmein,16.4918180331966,97.6253883386231,GREENOCK,55.9505077629267,-4.75971798437838,1
1874,Namsos,64.4680180714091,11.4939400000007,GREENOCK,55.9505077629267,-4.75971798437838,1
1874,Nantes,47.2175117591258,-1.54816765075694,BRISTOL,51.4545130000001,-2.58790999999997,1
1874,Narva,59.3746677001451,28.204279206543,DUNDEE,56.4612028818325,-2.96765932817017,1
1874,New Orleans,29.9530336254134,-90.0763767089845,BRISTOL,51.4545130000001,-2.58790999999997,1
1874,Newburgh,56.3512788174347,-3.24215332275384,LIVERPOOL,53.4083714,-2.99157259999998,1
1874,Nordmaling,63.5705218590195,19.4984000634764,LONDON,51.5073509000001,-0.127758299999982,1
1874,Norrkoping,58.5882426577437,16.1906512890627,BRISTOL,51.4545130000001,-2.58790999999997,1
1874,Nyhamn,56.2500370697488,12.5332656269837,DUNDEE,56.4612028818325,-2.96765932817017,1
1874,Onega,63.9004661241536,38.102155343628,LIVERPOOL,53.4083714,-2.99157259999998,1
1874,Oscarshamn,57.2700755313257,16.4433368359375,GREENOCK,55.9505077629267,-4.75971798437838,1
1874,Pensacola,30.4172348803734,-87.2103635449219,DUNDEE,56.4612028818325,-2.96765932817017,1
1874,Pillau,54.6553874966892,19.9103474006719,DUNDEE,56.4612028818325,-2.96765932817017,1
1874,Pitea,65.3204766227601,21.4732333544922,BRISTOL,51.4545130000001,-2.58790999999997,1
1874,Porsgrund,59.1429922168333,9.65712996826176,DUNDEE,56.4612028818325,-2.96765932817017,1
1874,Porsgrund,59.1429922168333,9.65712996826176,LONDON,51.5073509000001,-0.127758299999982,1
1874,Port Royal,32.3741817929819,-80.6924161419089,LONDON,51.5073509000001,-0.127758299999982,1
1874,Portland,43.659190604866,-70.2568747685552,BRISTOL,51.4545130000001,-2.58790999999997,1
1874,Pugwash,45.8507,-63.66,LIVERPOOL,53.4083714,-2.99157259999998,1
1874,Rafso,61.6150044370834,21.4365729153444,BRISTOL,51.4545130000001,-2.58790999999997,1
1874,Rangoon,16.8058031650266,96.1549083703614,GREENOCK,55.9505077629267,-4.75971798437838,1
1874,Richibucto,46.681336746494,-64.8648499999998,DUNDEE,56.4612028818325,-2.96765932817017,1
1874,Rotterdam,51.9209408964375,4.4874063916016,LIVERPOOL,53.4083714,-2.99157259999998,1
1874,Sandarne,61.2603765627516,17.1444458306885,LIVERPOOL,53.4083714,-2.99157259999998,1
1874,Sandefjord,59.1333045923779,10.2226200859019,BRISTOL,51.4545130000001,-2.58790999999997,1
1874,Sarpsborg,59.2831132420476,11.1123932276517,LONDON,51.5073509000001,-0.127758299999982,1
1874,Savannah,32.084,-81.1,GREENOCK,55.9505077629267,-4.75971798437838,1
1874,Shediac,46.2201868321302,-64.5352616613769,DUNDEE,56.4612028818325,-2.96765932817017,1
1874,Sheet Harbour,44.901,-62.507,LIVERPOOL,53.4083714,-2.99157259999998,1
1874,Singapore,1.264,103.823,LIVERPOOL,53.4083714,-2.99157259999998,1
1874,Singapore,1.264,103.823,LONDON,51.5073509000001,-0.127758299999982,1
1874,Skien,59.2091678279277,9.60874112253406,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,1
1874,Skonvik,62.4688681722605,17.3256154232789,BRISTOL,51.4545130000001,-2.58790999999997,1
1874,Skonvik,62.4688681722605,17.3256154232789,GREENOCK,55.9505077629267,-4.75971798437838,1
1874,Skutskar,60.6295982909093,17.4141847022097,BRISTOL,51.4545130000001,-2.58790999999997,1
1874,Skutskar,60.6295982909093,17.4141847022097,LONDON,51.5073509000001,-0.127758299999982,1
1874,Soderhamn,61.3020539997905,17.0512700317383,DUNDEE,56.4612028818325,-2.96765932817017,1
1874,Soroka,64.523,34.767,LIVERPOOL,53.4083714,-2.99157259999998,1
1874,St. Malo,48.6506311986142,-2.02315000000003,BRISTOL,51.4545130000001,-2.58790999999997,1
1874,St. Malo,48.6506311986142,-2.02315000000003,DUNDEE,56.4612028818325,-2.96765932817017,1
1874,St. Petersburg,59.9339888563424,30.3067266455079,BRISTOL,51.4545130000001,-2.58790999999997,1
1874,Stettin,53.4252665374726,14.5555758306886,DUNDEE,56.4612028818325,-2.96765932817017,1
1874,Sundswall,62.3890780504242,17.3063352870027,GREENOCK,55.9505077629267,-4.75971798437838,1
1874,Svartvik,62.3185609976876,17.3714628824576,BRISTOL,51.4545130000001,-2.58790999999997,1
1874,Svartvik,62.3185609976876,17.3714628824576,DUNDEE,56.4612028818325,-2.96765932817017,1
1874,Sydney,46.135,-60.183,LONDON,51.5073509000001,-0.127758299999982,1
1874,Tonsberg,59.2659373175255,10.4066114894106,LONDON,51.5073509000001,-0.127758299999982,1
1874,Trieste,45.6582454829909,13.7725183386231,LONDON,51.5073509000001,-0.127758299999982,1
1874,Trondheim (Drontheim),63.4418008643108,10.4085794921875,BRISTOL,51.4545130000001,-2.58790999999997,1
1874,Uddevalla,58.3509732601018,11.9325193821388,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,1
1874,Uddevalla,58.3509732601018,11.9325193821388,LONDON,51.5073509000001,-0.127758299999982,1
1874,Uleaborg,65.0115283017847,25.4736063917974,BRISTOL,51.4545130000001,-2.58790999999997,1
1874,Umea,63.8253913595555,20.2604183386227,LIVERPOOL,53.4083714,-2.99157259999998,1
1875,Riga,56.9520033661236,24.1136539340975,BRISTOL,51.4545130000001,-2.58790999999997,63
1875,Quebec City,46.8198570676248,-71.200611493121,GREENOCK,55.9505077629267,-4.75971798437838,59
1875,Gefle,60.6782700353304,17.1835063783265,BRISTOL,51.4545130000001,-2.58790999999997,41
1875,Drammen,59.7478785493119,10.1840215950051,LONDON,51.5073509000001,-0.127758299999982,36
1875,Riga,56.9520033661236,24.1136539340975,GREENOCK,55.9505077629267,-4.75971798437838,35
1875,Riga,56.9520033661236,24.1136539340975,LONDON,51.5073509000001,-0.127758299999982,34
1875,Drammen,59.7478785493119,10.1840215950051,BRISTOL,51.4545130000001,-2.58790999999997,32
1875,New York,40.713197770232,-74.0078266455077,LONDON,51.5073509000001,-0.127758299999982,32
1875,Danzig,54.3532540815076,18.6510183386231,BRISTOL,51.4545130000001,-2.58790999999997,31
1875,New Orleans,29.9530336254134,-90.0763767089845,LIVERPOOL,53.4083714,-2.99157259999998,29
1875,Christiania,59.9127593309038,10.7460535835705,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,27
1875,Klaipeda,55.71722,21.12861,BRISTOL,51.4545130000001,-2.58790999999997,27
1875,Klaipeda,55.71722,21.12861,LONDON,51.5073509000001,-0.127758299999982,26
1875,Quebec City,46.8198570676248,-71.200611493121,LONDON,51.5073509000001,-0.127758299999982,26
1875,Cronstadt,59.9939156370316,29.7714865185547,BRISTOL,51.4545130000001,-2.58790999999997,25
1875,Quebec City,46.8198570676248,-71.200611493121,BRISTOL,51.4545130000001,-2.58790999999997,25
1875,Gothenburg,57.70073799777,11.9680483386231,BRISTOL,51.4545130000001,-2.58790999999997,24
1875,Christiania,59.9127593309038,10.7460535835705,BRISTOL,51.4545130000001,-2.58790999999997,23
1875,Christiania,59.9127593309038,10.7460535835705,LONDON,51.5073509000001,-0.127758299999982,23
1875,Gothenburg,57.70073799777,11.9680483386231,GREENOCK,55.9505077629267,-4.75971798437838,23
1875,Sundswall,62.3890780504242,17.3063352870027,BRISTOL,51.4545130000001,-2.58790999999997,23
1875,Gothenburg,57.70073799777,11.9680483386231,LIVERPOOL,53.4083714,-2.99157259999998,20
1875,Quebec City,46.8198570676248,-71.200611493121,DUNDEE,56.4612028818325,-2.96765932817017,20
1875,Soderhamn,61.3020539997905,17.0512700317383,BRISTOL,51.4545130000001,-2.58790999999997,20
1875,Cronstadt,59.9939156370316,29.7714865185547,GREENOCK,55.9505077629267,-4.75971798437838,19
1875,New York,40.713197770232,-74.0078266455077,LIVERPOOL,53.4083714,-2.99157259999998,19
1875,Danzig,54.3532540815076,18.6510183386231,LONDON,51.5073509000001,-0.127758299999982,18
1875,Klaipeda,55.71722,21.12861,LIVERPOOL,53.4083714,-2.99157259999998,17
1875,Sundswall,62.3890780504242,17.3063352870027,GREENOCK,55.9505077629267,-4.75971798437838,17
1875,Gefle,60.6782700353304,17.1835063783265,LONDON,51.5073509000001,-0.127758299999982,16
1875,Gothenburg,57.70073799777,11.9680483386231,LONDON,51.5073509000001,-0.127758299999982,16
1875,Gothenburg,57.70073799777,11.9680483386231,DUNDEE,56.4612028818325,-2.96765932817017,15
1875,Drammen,59.7478785493119,10.1840215950051,GREENOCK,55.9505077629267,-4.75971798437838,14
1875,Klaipeda,55.71722,21.12861,GREENOCK,55.9505077629267,-4.75971798437838,14
1875,Wyborg,60.7132675840768,28.7476258831691,BRISTOL,51.4545130000001,-2.58790999999997,14
1875,Cronstadt,59.9939156370316,29.7714865185547,LONDON,51.5073509000001,-0.127758299999982,12
1875,Fredrikstad,59.2139821431688,10.9357039213349,BRISTOL,51.4545130000001,-2.58790999999997,12
1875,Jamaica,17.997,-76.794,LONDON,51.5073509000001,-0.127758299999982,12
1875,Laurvig,59.0519993698318,10.0222858306885,LIVERPOOL,53.4083714,-2.99157259999998,12
1875,Riga,56.9520033661236,24.1136539340975,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,12
1875,St. John,45.2727437249886,-66.0681749841308,GREENOCK,55.9505077629267,-4.75971798437838,12
1875,Christiania,59.9127593309038,10.7460535835705,LIVERPOOL,53.4083714,-2.99157259999998,11
1875,Christiansand,58.1439137156268,7.99468833862306,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,11
1875,Riga,56.9520033661236,24.1136539340975,DUNDEE,56.4612028818325,-2.96765932817017,11
1875,Ventspils,57.4,21.5333,LONDON,51.5073509000001,-0.127758299999982,11
1875,Gothenburg,57.70073799777,11.9680483386231,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,10
1875,Wyborg,60.7132675840768,28.7476258831691,GREENOCK,55.9505077629267,-4.75971798437838,10
1875,Boston,42.3595726133805,-71.0574266455077,LIVERPOOL,53.4083714,-2.99157259999998,9
1875,Christiansand,58.1439137156268,7.99468833862306,LIVERPOOL,53.4083714,-2.99157259999998,9
1875,Gefle,60.6782700353304,17.1835063783265,GREENOCK,55.9505077629267,-4.75971798437838,9
1875,Hernosand,62.6335551234768,17.9374935762681,GREENOCK,55.9505077629267,-4.75971798437838,9
1875,Laurvig,59.0519993698318,10.0222858306885,BRISTOL,51.4545130000001,-2.58790999999997,9
1875,Laurvig,59.0519993698318,10.0222858306885,GREENOCK,55.9505077629267,-4.75971798437838,9
1875,Ljusne,61.207568379634,17.1270999776843,BRISTOL,51.4545130000001,-2.58790999999997,9
1875,Minatitlan,17.979,-94.549,LIVERPOOL,53.4083714,-2.99157259999998,9
1875,Pensacola,30.4172348803734,-87.2103635449219,GREENOCK,55.9505077629267,-4.75971798437838,9
1875,Quebec City,46.8198570676248,-71.200611493121,WICK,58.4430600485415,-3.09285166137693,9
1875,Sundswall,62.3890780504242,17.3063352870027,DUNDEE,56.4612028818325,-2.96765932817017,9
1875,Christiansand,58.1439137156268,7.99468833862306,BRISTOL,51.4545130000001,-2.58790999999997,8
1875,Danzig,54.3532540815076,18.6510183386231,GREENOCK,55.9505077629267,-4.75971798437838,8
1875,Danzig,54.3532540815076,18.6510183386231,LIVERPOOL,53.4083714,-2.99157259999998,8
1875,Drammen,59.7478785493119,10.1840215950051,LIVERPOOL,53.4083714,-2.99157259999998,8
1875,Gothenburg,57.70073799777,11.9680483386231,WICK,58.4430600485415,-3.09285166137693,8
1875,Laurvig,59.0519993698318,10.0222858306885,LONDON,51.5073509000001,-0.127758299999982,8
1875,Pensacola,30.4172348803734,-87.2103635449219,BRISTOL,51.4545130000001,-2.58790999999997,8
1875,Pensacola,30.4172348803734,-87.2103635449219,LIVERPOOL,53.4083714,-2.99157259999998,8
1875,Pensacola,30.4172348803734,-87.2103635449219,LONDON,51.5073509000001,-0.127758299999982,8
1875,Porsgrund,59.1429922168333,9.65712996826176,LIVERPOOL,53.4083714,-2.99157259999998,8
1875,Savannah,32.084,-81.1,LIVERPOOL,53.4083714,-2.99157259999998,8
1875,Soderhamn,61.3020539997905,17.0512700317383,GREENOCK,55.9505077629267,-4.75971798437838,8
1875,Stockholm,59.332961003529,18.0661433544922,GREENOCK,55.9505077629267,-4.75971798437838,8
1875,Christiania,59.9127593309038,10.7460535835705,GREENOCK,55.9505077629267,-4.75971798437838,7
1875,Christiansand,58.1439137156268,7.99468833862306,GREENOCK,55.9505077629267,-4.75971798437838,7
1875,Cronstadt,59.9939156370316,29.7714865185547,DUNDEE,56.4612028818325,-2.96765932817017,7
1875,Hudikswall,61.726078358643,17.1114100974464,GREENOCK,55.9505077629267,-4.75971798437838,7
1875,Minatitlan,17.979,-94.549,LONDON,51.5073509000001,-0.127758299999982,7
1875,Porsgrund,59.1429922168333,9.65712996826176,GREENOCK,55.9505077629267,-4.75971798437838,7
1875,St. John,45.2727437249886,-66.0681749841308,LONDON,51.5073509000001,-0.127758299999982,7
1875,Archangel,64.5412075020308,40.5439866455079,BRISTOL,51.4545130000001,-2.58790999999997,6
1875,Bjorneborg,61.4862538765185,21.7956274920657,BRISTOL,51.4545130000001,-2.58790999999997,6
1875,Bjorneborg,61.4862538765185,21.7956274920657,GREENOCK,55.9505077629267,-4.75971798437838,6
1875,Christiania,59.9127593309038,10.7460535835705,DUNDEE,56.4612028818325,-2.96765932817017,6
1875,Drammen,59.7478785493119,10.1840215950051,DUNDEE,56.4612028818325,-2.96765932817017,6
1875,Fredrikstad,59.2139821431688,10.9357039213349,GREENOCK,55.9505077629267,-4.75971798437838,6
1875,Fredrikstad,59.2139821431688,10.9357039213349,LIVERPOOL,53.4083714,-2.99157259999998,6
1875,Fredrikstad,59.2139821431688,10.9357039213349,LONDON,51.5073509000001,-0.127758299999982,6
1875,Miramichi,47.0020037704552,-65.5685833227539,BRISTOL,51.4545130000001,-2.58790999999997,6
1875,Moss,59.459167,10.700833,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,6
1875,New Orleans,29.9530336254134,-90.0763767089845,LONDON,51.5073509000001,-0.127758299999982,6
1875,New York,40.713197770232,-74.0078266455077,GREENOCK,55.9505077629267,-4.75971798437838,6
1875,Rangoon,16.8058031650266,96.1549083703614,LONDON,51.5073509000001,-0.127758299999982,6
1875,Sandefjord,59.1333045923779,10.2226200859019,BRISTOL,51.4545130000001,-2.58790999999997,6
1875,Skutskar,60.6295982909093,17.4141847022097,BRISTOL,51.4545130000001,-2.58790999999997,6
1875,Sundswall,62.3890780504242,17.3063352870027,LIVERPOOL,53.4083714,-2.99157259999998,6
1875,Uleaborg,65.0115283017847,25.4736063917974,BRISTOL,51.4545130000001,-2.58790999999997,6
1875,Archangel,64.5412075020308,40.5439866455079,WICK,58.4430600485415,-3.09285166137693,5
1875,Baltimore,39.2909022702315,-76.6096033227539,LIVERPOOL,53.4083714,-2.99157259999998,5
1875,Belize,17.505,-88.196,LONDON,51.5073509000001,-0.127758299999982,5
1875,Bordeaux,44.8383676829183,-0.572658592529262,BRISTOL,51.4545130000001,-2.58790999999997,5
1875,Colombo,6.93230763563123,79.8474366772461,LONDON,51.5073509000001,-0.127758299999982,5
1875,Cronstadt,59.9939156370316,29.7714865185547,WICK,58.4430600485415,-3.09285166137693,5
1875,Danzig,54.3532540815076,18.6510183386231,WICK,58.4430600485415,-3.09285166137693,5
1875,Holmestrand,59.4798015800324,10.3220370846559,BRISTOL,51.4545130000001,-2.58790999999997,5
1875,Konigsberg,54.7112317805089,20.4988802856446,BRISTOL,51.4545130000001,-2.58790999999997,5
1875,Oscarshamn,57.2700755313257,16.4433368359375,BRISTOL,51.4545130000001,-2.58790999999997,5
1875,Porsgrund,59.1429922168333,9.65712996826176,BRISTOL,51.4545130000001,-2.58790999999997,5
1875,Rangoon,16.8058031650266,96.1549083703614,WICK,58.4430600485415,-3.09285166137693,5
1875,Skonvik,62.4688681722605,17.3256154232789,BRISTOL,51.4545130000001,-2.58790999999997,5
1875,St. John,45.2727437249886,-66.0681749841308,BRISTOL,51.4545130000001,-2.58790999999997,5
1875,Stettin,53.4252665374726,14.5555758306886,BRISTOL,51.4545130000001,-2.58790999999997,5
1875,Sundswall,62.3890780504242,17.3063352870027,LONDON,51.5073509000001,-0.127758299999982,5
1875,Tonsberg,59.2659373175255,10.4066114894106,BRISTOL,51.4545130000001,-2.58790999999997,5
1875,Ventspils,57.4,21.5333,BRISTOL,51.4545130000001,-2.58790999999997,5
1875,Baltimore,39.2909022702315,-76.6096033227539,BRISTOL,51.4545130000001,-2.58790999999997,4
1875,Bjorneborg,61.4862538765185,21.7956274920657,LONDON,51.5073509000001,-0.127758299999982,4
1875,Boston,42.3595726133805,-71.0574266455077,LONDON,51.5073509000001,-0.127758299999982,4
1875,Christiansand,58.1439137156268,7.99468833862306,LONDON,51.5073509000001,-0.127758299999982,4
1875,Cronstadt,59.9939156370316,29.7714865185547,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,4
1875,Drammen,59.7478785493119,10.1840215950051,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,4
1875,Gefle,60.6782700353304,17.1835063783265,DUNDEE,56.4612028818325,-2.96765932817017,4
1875,Gefle,60.6782700353304,17.1835063783265,LIVERPOOL,53.4083714,-2.99157259999998,4
1875,Hamburg,53.5381947874472,9.96457836097262,LONDON,51.5073509000001,-0.127758299999982,4
1875,Jamaica,17.997,-76.794,WICK,58.4430600485415,-3.09285166137693,4
1875,Ljusne,61.207568379634,17.1270999776843,LONDON,51.5073509000001,-0.127758299999982,4
1875,Minatitlan,17.979,-94.549,BRISTOL,51.4545130000001,-2.58790999999997,4
1875,Miramichi,47.0020037704552,-65.5685833227539,DUNDEE,56.4612028818325,-2.96765932817017,4
1875,Miramichi,47.0020037704552,-65.5685833227539,GREENOCK,55.9505077629267,-4.75971798437838,4
1875,Moss,59.459167,10.700833,BRISTOL,51.4545130000001,-2.58790999999997,4
1875,New York,40.713197770232,-74.0078266455077,BRISTOL,51.4545130000001,-2.58790999999997,4
1875,Oscarshamn,57.2700755313257,16.4433368359375,LIVERPOOL,53.4083714,-2.99157259999998,4
1875,Pitea,65.3204766227601,21.4732333544922,BRISTOL,51.4545130000001,-2.58790999999997,4
1875,Porsgrund,59.1429922168333,9.65712996826176,DUNDEE,56.4612028818325,-2.96765932817017,4
1875,Quebec City,46.8198570676248,-71.200611493121,GRIMSBY,53.5674710000001,-0.0807839999998805,4
1875,Rangoon,16.8058031650266,96.1549083703614,LIVERPOOL,53.4083714,-2.99157259999998,4
1875,Riga,56.9520033661236,24.1136539340975,LIVERPOOL,53.4083714,-2.99157259999998,4
1875,Riga,56.9520033661236,24.1136539340975,WICK,58.4430600485415,-3.09285166137693,4
1875,Shediac,46.2201868321302,-64.5352616613769,WICK,58.4430600485415,-3.09285166137693,4
1875,Skien,59.2091678279277,9.60874112253406,GREENOCK,55.9505077629267,-4.75971798437838,4
1875,Skien,59.2091678279277,9.60874112253406,LONDON,51.5073509000001,-0.127758299999982,4
1875,Skonvik,62.4688681722605,17.3256154232789,DUNDEE,56.4612028818325,-2.96765932817017,4
1875,Skutskar,60.6295982909093,17.4141847022097,GREENOCK,55.9505077629267,-4.75971798437838,4
1875,Uddevalla,58.3509732601018,11.9325193821388,LIVERPOOL,53.4083714,-2.99157259999998,4
1875,Archangel,64.5412075020308,40.5439866455079,DUNDEE,56.4612028818325,-2.96765932817017,3
1875,Arendal,58.4701420246829,8.7584524351543,BRISTOL,51.4545130000001,-2.58790999999997,3
1875,Arendal,58.4701420246829,8.7584524351543,GREENOCK,55.9505077629267,-4.75971798437838,3
1875,Arendal,58.4701420246829,8.7584524351543,LIVERPOOL,53.4083714,-2.99157259999998,3
1875,Arendal,58.4701420246829,8.7584524351543,WICK,58.4430600485415,-3.09285166137693,3
1875,Constantinople,41.014,28.98,GREENOCK,55.9505077629267,-4.75971798437838,3
1875,Danzig,54.3532540815076,18.6510183386231,DUNDEE,56.4612028818325,-2.96765932817017,3
1875,Darien,31.3713087416854,-81.434368552408,GREENOCK,55.9505077629267,-4.75971798437838,3
1875,Darien,31.3713087416854,-81.434368552408,LONDON,51.5073509000001,-0.127758299999982,3
1875,Fredrikstad,59.2139821431688,10.9357039213349,DUNDEE,56.4612028818325,-2.96765932817017,3
